date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:21:54	34300/34300	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:56:27%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ACX.E.png?v=1723708587	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ACX.E59f9.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:20%20GMT	https://www.plus500.com/en/instruments/acs.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/acs.b07.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:21%20GMT	https://www.plus500.com/en/instruments/aena.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/aena.b09.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	10567/10567	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:56:33%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/AENA.E.png?v=1723708593	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/AENA.Eb659.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:24%20GMT	https://www.plus500.com/en/instruments/ams.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ams.b0b.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	10414/10414	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:56:47%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/AMS.E.png?v=1723708607	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/AMS.E82e4.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:26%20GMT	https://www.plus500.com/en/instruments/bkt.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/bkt.b0d.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	8693/8693	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:17%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BKT.E.png?v=1723708637	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BKT.E9e82.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:28%20GMT	https://www.plus500.com/en/instruments/bbva.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/bbva.b0f.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	17835/17835	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:09%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BBVA.E.png?v=1723708629	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/BBVA.E46f6.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:30%20GMT	https://www.plus500.com/en/instruments/cabk.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cabk.b11.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	20200/20200	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:30%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CABK.E.png?v=1723708650	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CABK.Ede9c.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:31%20GMT	https://www.plus500.com/en/instruments/clnx.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/clnx.b13.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	7579/7579	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:42%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CLNX.E.png?v=1723708662	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CLNX.E5f08.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:33%20GMT	https://www.plus500.com/en/instruments/eng.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/eng.b15.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	7852/7852	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:58:23%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ENG.E.png?v=1723708703	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ENG.E9952.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:35%20GMT	https://www.plus500.com/en/instruments/ele.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ele.b17.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	364/364	------	200	untouched ('Not%20Acceptable')	text/html	date:Tue,%2015%20Oct%202024%2023:03:34%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ELE.E.png?v=1723708700	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ELE.E526a.html	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:37%20GMT	https://www.plus500.com/en/instruments/ntgy.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ntgy.b19.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	11933/11933	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:16%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NTGY.E.png?v=1723708816	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NTGY.Ecde3.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:38%20GMT	https://www.plus500.com/en/instruments/grf.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/grf.b1b.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	2760/2760	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:58:50%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/GRF.E.png?v=1723708730	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/GRF.Ee8ba.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:39%20GMT	https://www.plus500.com/en/instruments/iag.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/iag.b1c.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:40%20GMT	https://www.plus500.com/en/instruments/ibe.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ibe.b1e.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	17701/17701	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:02%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/IBE.E.png?v=1723708742	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/IBE.Edd21.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:42%20GMT	https://www.plus500.com/en/instruments/itx.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/itx.b20.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	8436/8436	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:17%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ITX.E.png?v=1723708757	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ITX.Ed826.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:44%20GMT	https://www.plus500.com/en/instruments/map.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/map.b22.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	14965/14965	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:45%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/MAP.E.png?v=1723708785	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/MAP.E5a13.png	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:44%20GMT	https://www.plus500.com/en/instruments/red.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/red.b23.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:46%20GMT	https://www.plus500.com/en/instruments/rep.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/rep.b25.delayed	(from https://www.plus500.com/en/instruments)
19:21:54	18194/18194	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:55%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/REP.E.png?v=1723708855	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/REP.E42cd.png	(from https://www.plus500.com/en/instruments)
19:21:55	3139/3139	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:01:09%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/SAN.E.png?v=1723708869	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/SAN.Ed651.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:48%20GMT	https://www.plus500.com/en/instruments/san.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/san.b27.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:49%20GMT	https://www.plus500.com/en/instruments/tef.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/tef.b29.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	2838/2838	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:01:45%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/TEF.E.png?v=1723708905	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/TEF.E4a17.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:50%20GMT	https://www.plus500.com/en/instruments/vis.e	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/vis.b2a.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:51%20GMT	https://www.plus500.com/en/instruments/gjf.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/gjf.b2b.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:51%20GMT	https://www.plus500.com/en/instruments/mowi.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/mowi.b2c.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:52%20GMT	https://www.plus500.com/en/instruments/nhy.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/nhy.b2e.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	15661/15661	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:11%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NHY.OL.png?v=1723708811	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NHY.OLcb8d.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:54%20GMT	https://www.plus500.com/en/instruments/ork.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ork.b30.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	8575/8575	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:26%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ORK.OL.png?v=1723708826	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ORK.OLca59.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:56%20GMT	https://www.plus500.com/en/instruments/scha.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/scha.b32.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	7026/7026	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:01:13%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/SCHA.OL.png?v=1723708873	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/SCHA.OL3352.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:58%20GMT	https://www.plus500.com/en/instruments/eqnr.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/eqnr.b34.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	11177/11177	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:58:26%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/EQNR.OL.png?v=1723708706	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/EQNR.OLb567.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:03:59%20GMT	https://www.plus500.com/en/instruments/stb.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/stb.b36.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	15137/15137	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:01:35%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/STB.OL.png?v=1723708895	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/STB.OL782b.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:01%20GMT	https://www.plus500.com/en/instruments/tel.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/tel.b38.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	2407/2407	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:01:45%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/TEL.OL_border.png?v=1723708905	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/TEL.OL_border4a17.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:03%20GMT	https://www.plus500.com/en/instruments/yar.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/yar.b3a.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	22554/22554	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:02:36%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/YAR.OL.png?v=1723708956	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/YAR.OL7027.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:05%20GMT	https://www.plus500.com/en/instruments/nel.ol	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/nel.b3c.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	2519/2519	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:07%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NEL.OL_border.png?v=1723708807	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/NEL.OL_border98de.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:05%20GMT	https://www.plus500.com/en/instruments/hto.at	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/hto.b3d.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:05%20GMT	https://www.plus500.com/en/instruments/opap.at	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/opap.b3e.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:06%20GMT	https://www.plus500.com/en/instruments/peo:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/peo_wse.b3f.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:06%20GMT	https://www.plus500.com/en/instruments/spl:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/spl_wse.b40.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:08%20GMT	https://www.plus500.com/en/instruments/kgh:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/kgh_wse.b42.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	2321/2321	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:59:25%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/KGH.WSE_border.png?v=1723708765	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/KGH.WSE_border423c.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:10%20GMT	https://www.plus500.com/en/instruments/pge:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pge_wse.b44.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	3901/3901	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:34%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PGE.WSE.png?v=1723708834	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PGE.WSE36b2.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:12%20GMT	https://www.plus500.com/en/instruments/pkn:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pkn_wse.b46.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	2222/2222	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:37%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PKN.WSE.png?v=1723708837	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PKN.WSE45c2.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:12%20GMT	https://www.plus500.com/en/instruments/pko:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pko_wse.b47.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:13%20GMT	https://www.plus500.com/en/instruments/pzu:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pzu_wse.b48.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:14%20GMT	https://www.plus500.com/en/instruments/cdr:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cdr_wse.b4a.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	3970/3970	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:37%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CDR.WSE_border.png?v=1723708657	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CDR.WSE_border25b6.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:16%20GMT	https://www.plus500.com/en/instruments/cps:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/cps_wse.b4c.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	4330/4330	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:57:51%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CPS.WSE_border.png?v=1723708671	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/CPS.WSE_border9b8c.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:18%20GMT	https://www.plus500.com/en/instruments/dnp:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/dnp_wse.b4e.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	1768/1768	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:58:11%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/DNP.WSE_border.png?v=1723708691	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/DNP.WSE_border7731.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:20%20GMT	https://www.plus500.com/en/instruments/ale:wse	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ale_wse.b50.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	1931/1931	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2007:56:40%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ALE.WSE.png?v=1723708600	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/ALE.WSE26a0.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:20%20GMT	https://www.plus500.com/en/instruments/edp.ls	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/edp.b51.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:21%20GMT	https://www.plus500.com/en/instruments/galp.ls	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/galp.b52.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:21%20GMT	https://www.plus500.com/en/instruments/jmt.ls	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/jmt.b53.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:21%20GMT	https://www.plus500.com/en/instruments/edpr.ls	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/edpr.b54.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:22%20GMT	https://www.plus500.com/en/instruments/nio_w	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/nio_w.b55.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:22%20GMT	https://www.plus500.com/en/instruments/1211_w	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/1211_w.b56.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:23%20GMT	https://www.plus500.com/en/instruments/mrna_w	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/mrna_w.b57.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:25%20GMT	https://www.plus500.com/en/instruments/pltr_w	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pltr_w.b59.delayed	(from https://www.plus500.com/en/instruments)
19:21:55	2674/2674	------	200	untouched ('')	image/png	date:Thu,%2015%20Aug%202024%2008:00:39%20GMT	https://cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PLTR_W_border.png?v=1723708839	C:/My%20Web%20Sites/plus500/cdn.plus500.com/Media/Apps/cfd_invest/Stocks/PLTR_W_bordera34c.png	(from https://www.plus500.com/en/instruments)
19:21:55	5367/5367	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2015%20Oct%202024%2023:04:25%20GMT	https://www.plus500.com/en/instruments/pfe_w	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/pfe_w.b5a.delayed	(from https://www.plus500.com/en/instruments)
