date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:02:24	164/164	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:49%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/conocophillips	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/conocophillips.f56.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	159/159	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:49%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/robinhood	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/robinhood.f57.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	161/161	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:49%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/commerzbank	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/commerzbank.f58.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:49%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/square	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/square.f59.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	158/158	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:50%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/afterpay	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/afterpay.f5a.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	164/164	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:50%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/opec-countries	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/opec-countries.f5b.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:50%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/copper	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/copper.f5c.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:51%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/nzd	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/nzd.f5d.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	165/165	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:51%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/virgin-galactic	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/virgin-galactic.f5e.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	166/166	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:51%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/general-dynamics	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/general-dynamics.f5f.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	172/172	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:52%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/asia-pacific-countries	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/asia-pacific-countries.f60.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	161/161	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:52%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/astrazeneca	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/astrazeneca.f61.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	177/177	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:52%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/cannabis-stock-index-bgcang	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/cannabis-stock-index-bgcang.f62.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	160/160	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:53%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/salesforce	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/salesforce.f63.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:40:39%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/costco	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/costco.f64.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:53%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/bumble	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/bumble.f65.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:54%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/ubs	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/ubs.f66.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	157/157	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:54%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/samsung	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/samsung.f67.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:54%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/oracle	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/oracle.f68.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:54%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/aud	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/aud.f69.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	160/160	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:55%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/volkswagen	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/volkswagen.f6a.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	164/164	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:55%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/fang-index-fng	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/fang-index-fng.f6b.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	157/157	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:56%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/doordas	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/doordas.f6c.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	164/164	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:29:00%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/donald%20trump	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/donald%20trump.f6d.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:56%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/brexit	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/brexit.f6e.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	179/179	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:57%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/australia-200-futures-asx-200	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/australia-200-futures-asx-200.f6f.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	165/165	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:57%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/ibex35-spain-35	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/ibex35-spain-35.f70.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	160/160	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:57%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/e-commerce	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/e-commerce.f71.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:58%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/jd-com	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/jd-com.f72.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	162/162	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:58%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/hkex-0388-hk	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/hkex-0388-hk.f73.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	160/160	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:59%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/blackberry	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/blackberry.f74.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	154/154	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:59%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/ford	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/ford.f75.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:23:59%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/toyota	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/toyota.f76.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	165/165	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:00%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/royal-carribean	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/royal-carribean.f77.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:00%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/amc	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/amc.f78.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	159/159	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:00%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/cineworld	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/cineworld.f79.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	161/161	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:01%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/coronavirus	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/coronavirus.f7a.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	173/173	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:01%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/djia-usa-30-wall-street	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/djia-usa-30-wall-street.f7b.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	162/162	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:02%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/fibi-italy40	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/fibi-italy40.f7c.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	155/155	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:02%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/slack	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/slack.f7d.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	162/162	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:28:59%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/us-elections	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/us-elections.f7e.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	161/161	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:03%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/ftse-a50-cn	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/ftse-a50-cn.f7f.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	162/162	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:03%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/smi-swiss-20	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/smi-swiss-20.f80.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	165/165	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:04%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/athex-greece-25	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/athex-greece-25.f81.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	163/163	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:04%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/obx-norway-25	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/obx-norway-25.f82.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:04%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/usdcad	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/usdcad.f83.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	161/161	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:05%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/share-price	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/share-price.f84.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	158/158	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:05%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/raytheon	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/raytheon.f85.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	155/155	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:05%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/amgen	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/amgen.f86.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	159/159	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:06%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/honeywell	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/honeywell.f87.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	157/157	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:06%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/germany	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/germany.f88.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	164/164	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:06%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/no-deal-brexit	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/no-deal-brexit.f89.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	163/163	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:07%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/boris-johnson	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/boris-johnson.f8a.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:07%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/tiktok	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/tiktok.f8b.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:07%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/huawei	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/huawei.f8c.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:07%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/pce	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/pce.f8d.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	152/152	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:08%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/ai	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/ai.f8e.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:08%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/pmi	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/pmi.f8f.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	165/165	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:08%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/monetary-policy	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/monetary-policy.f90.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	163/163	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:28:31%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/central-banks	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/central-banks.f91.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:09%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/airbus	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/airbus.f92.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	161/161	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:09%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/capital-one	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/capital-one.f93.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	158/158	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:10%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/discover	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/discover.f94.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	168/168	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:10%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/palo-alto-networks	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/palo-alto-networks.f95.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:10%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/arm	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/arm.f96.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	168/168	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:11%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/berkshire-hathaway	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/berkshire-hathaway.f97.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:11%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/eia	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/eia.f98.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	158/158	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:11%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/palantir	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/palantir.f99.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	157/157	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:11%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/meituan	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/meituan.f9a.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	159/159	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:31:58%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/big-banks	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/big-banks.f9b.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	157/157	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:12%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/minutes	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/minutes.f9c.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:12%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/pharma	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/pharma.f9d.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	162/162	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:13%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/novo-nordisk	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/novo-nordisk.f9e.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:13%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/rba	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/rba.f9f.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	154/154	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:13%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/pboc	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/pboc.fa0.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	162/162	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:14%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/retail-sales	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/retail-sales.fa1.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	156/156	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:14%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/masimo	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/masimo.fa2.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	155/155	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:14%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/c3-ai	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/c3-ai.fa3.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	157/157	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:15%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/zscaler	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/zscaler.fa4.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	161/161	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:15%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/kraft-heinz	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/kraft-heinz.fa5.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	153/153	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:16%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/cci	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/cci.fa6.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	162/162	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:16%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/cyber-monday	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/cyber-monday.fa7.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	155/155	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:17%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/baidu	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/baidu.fa8.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
20:02:24	152/152	------	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:24:17%20GMT	https://www.plus500.com/en/newsandmarketinsights/tag/hp	C:/My%20Web%20Sites/plus500/www.plus500.com/en/newsandmarketinsights/tag/hp.fa9.delayed	(from https://www.plus500.com/en/newsandmarketinsights)
